hour,day_of_week,is_weekend,access_frequency_24h,time_since_last_access_min,location_match,role_level,is_restricted_area,label
0.7727272727272727,0.3333333333333333,0.0,0.10714285714285714,0.30962343096234307,0.0,0.5,1.0,1
0.4090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.24058577405857737,1.0,0.0,0.0,0
0.6363636363636364,0.0,0.0,0.10714285714285714,0.27615062761506276,1.0,0.0,0.0,0
0.4545454545454546,0.5,0.0,0.10714285714285714,0.15481171548117154,1.0,0.0,0.0,0
0.4545454545454546,0.0,0.0,0.0,0.32217573221757323,1.0,0.5,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.10714285714285714,0.4393305439330544,1.0,0.0,0.0,0
0.7272727272727273,0.5,0.0,0.17857142857142855,0.33263598326359833,1.0,0.5,0.0,0
0.5454545454545454,0.3333333333333333,0.0,0.07142857142857142,0.20920502092050206,1.0,0.5,0.0,0
0.5454545454545454,0.16666666666666666,0.0,0.14285714285714285,0.4456066945606694,1.0,1.0,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.14285714285714285,0.41841004184100417,1.0,0.5,0.0,0
0.6818181818181819,0.16666666666666666,0.0,0.07142857142857142,0.26359832635983266,1.0,1.0,0.0,0
0.4090909090909091,0.5,0.0,0.10714285714285714,0.11506276150627613,0.0,0.0,0.0,0
0.4545454545454546,0.6666666666666666,0.0,0.07142857142857142,0.33472803347280333,1.0,0.0,0.0,0
0.7272727272727273,0.5,0.0,0.03571428571428571,0.060669456066945605,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.17857142857142855,0.39539748953974896,1.0,1.0,1.0,0
0.4090909090909091,0.5,0.0,0.03571428571428571,0.2322175732217573,1.0,0.0,0.0,0
0.5454545454545454,0.16666666666666666,0.0,0.0,0.1715481171548117,1.0,0.0,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.03571428571428571,0.202928870292887,1.0,0.5,0.0,0
0.4545454545454546,0.5,0.0,0.03571428571428571,0.3200836820083682,1.0,0.5,0.0,0
0.4090909090909091,0.0,0.0,0.03571428571428571,0.33263598326359833,1.0,1.0,1.0,0
0.5909090909090909,0.6666666666666666,0.0,0.0,0.24058577405857737,1.0,1.0,0.0,0
0.6363636363636364,0.0,0.0,0.14285714285714285,0.2133891213389121,1.0,0.0,0.0,0
0.5,0.5,0.0,0.10714285714285714,0.5271966527196652,1.0,0.5,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.0,0.24686192468619245,1.0,0.5,0.0,0
0.4545454545454546,0.16666666666666666,0.0,0.0,0.25523012552301255,1.0,0.5,0.0,0
0.6363636363636364,0.5,0.0,0.03571428571428571,0.35355648535564854,1.0,0.5,0.0,0
0.6818181818181819,1.0,1.0,0.0,0.16945606694560666,1.0,0.5,0.0,0
0.5,0.0,0.0,0.03571428571428571,0.11297071129707112,1.0,0.5,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.13807531380753135,1.0,0.0,0.0,0
0.5909090909090909,0.0,0.0,0.10714285714285714,0.202928870292887,0.0,1.0,1.0,0
0.6818181818181819,0.16666666666666666,0.0,0.0,0.13389121338912133,1.0,0.5,0.0,0
0.5,0.6666666666666666,0.0,0.0,0.41631799163179917,1.0,1.0,1.0,0
0.36363636363636365,0.0,0.0,0.07142857142857142,0.060669456066945605,1.0,1.0,1.0,0
0.4090909090909091,0.3333333333333333,0.0,0.0,0.1631799163179916,1.0,1.0,0.0,0
0.36363636363636365,0.0,0.0,0.14285714285714285,0.25313807531380755,1.0,0.5,1.0,0
0.36363636363636365,0.16666666666666666,0.0,0.07142857142857142,0.23012552301255226,1.0,0.5,0.0,0
0.5454545454545454,0.6666666666666666,0.0,0.07142857142857142,0.2824267782426778,1.0,0.0,0.0,0
0.7727272727272727,0.16666666666666666,0.0,0.10714285714285714,0.060669456066945605,1.0,0.5,1.0,0
0.6818181818181819,0.0,0.0,0.25,0.202928870292887,1.0,0.5,0.0,0
0.4545454545454546,0.5,0.0,0.14285714285714285,0.21757322175732216,1.0,0.5,0.0,0
0.5454545454545454,0.3333333333333333,0.0,0.07142857142857142,0.22175732217573219,1.0,1.0,0.0,0
0.36363636363636365,0.5,0.0,0.10714285714285714,0.303347280334728,1.0,1.0,0.0,0
0.5909090909090909,0.3333333333333333,0.0,0.03571428571428571,0.2824267782426778,1.0,0.0,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.10714285714285714,0.17991631799163177,1.0,0.5,1.0,0
0.4545454545454546,0.16666666666666666,0.0,0.03571428571428571,0.3117154811715481,1.0,0.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.10714285714285714,0.20502092050209203,1.0,0.0,0.0,0
0.5454545454545454,0.16666666666666666,0.0,0.17857142857142855,0.29707112970711297,1.0,0.5,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.14285714285714285,0.08368200836820082,1.0,0.0,0.0,0
0.5,0.5,0.0,0.03571428571428571,0.14644351464435146,1.0,0.0,0.0,0
0.7727272727272727,0.0,0.0,0.07142857142857142,0.060669456066945605,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.10714285714285714,0.16527196652719664,1.0,0.0,0.0,0
0.4090909090909091,0.5,0.0,0.10714285714285714,0.060669456066945605,1.0,0.0,0.0,0
0.4090909090909091,0.3333333333333333,0.0,0.0,0.3577405857740586,1.0,1.0,0.0,0
0.6363636363636364,0.5,0.0,0.10714285714285714,0.23640167364016734,1.0,0.5,0.0,0
0.4545454545454546,0.0,0.0,0.14285714285714285,0.2824267782426778,1.0,0.5,0.0,0
0.5909090909090909,0.0,0.0,0.07142857142857142,0.28451882845188287,1.0,1.0,1.0,0
0.36363636363636365,0.16666666666666666,0.0,0.0,0.16527196652719664,1.0,0.5,0.0,0
0.13636363636363635,0.8333333333333333,1.0,0.2142857142857143,0.19665271966527195,1.0,0.0,0.0,1
0.4090909090909091,0.5,0.0,0.03571428571428571,0.16736401673640167,1.0,0.0,0.0,0
0.5909090909090909,0.3333333333333333,0.0,0.10714285714285714,0.28451882845188287,1.0,0.5,0.0,0
0.7272727272727273,0.0,0.0,0.03571428571428571,0.14853556485355646,1.0,0.0,0.0,0
0.36363636363636365,0.5,0.0,0.03571428571428571,0.0815899581589958,1.0,0.0,0.0,0
0.5,0.16666666666666666,0.0,0.10714285714285714,0.21966527196652716,1.0,1.0,0.0,0
0.4545454545454546,0.0,0.0,0.07142857142857142,0.3786610878661088,1.0,0.0,0.0,0
0.4545454545454546,0.6666666666666666,0.0,0.10714285714285714,0.11924686192468617,1.0,1.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.07142857142857142,0.14853556485355646,1.0,0.0,0.0,0
0.6363636363636364,0.5,0.0,0.10714285714285714,0.1317991631799163,1.0,0.5,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.10714285714285714,0.21548117154811713,1.0,0.5,0.0,0
0.4545454545454546,0.16666666666666666,0.0,0.10714285714285714,0.10878661087866107,1.0,0.0,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.2142857142857143,0.4832635983263598,0.0,0.0,0.0,1
0.6818181818181819,0.3333333333333333,0.0,0.0,0.3263598326359833,1.0,0.0,0.0,0
0.6818181818181819,0.16666666666666666,0.0,0.07142857142857142,0.301255230125523,1.0,1.0,0.0,0
0.13636363636363635,0.5,0.0,0.14285714285714285,0.7092050209205021,1.0,0.5,0.0,1
0.36363636363636365,0.3333333333333333,0.0,0.07142857142857142,0.17573221757322174,1.0,0.5,0.0,0
0.7272727272727273,0.16666666666666666,0.0,0.10714285714285714,0.10251046025104602,1.0,0.0,0.0,0
0.6818181818181819,0.0,0.0,0.07142857142857142,0.20502092050209203,1.0,0.0,0.0,0
0.4545454545454546,0.6666666666666666,0.0,0.03571428571428571,0.46652719665271963,1.0,0.0,0.0,0
0.6363636363636364,0.5,0.0,0.07142857142857142,0.3702928870292887,1.0,1.0,0.0,0
0.5454545454545454,0.3333333333333333,0.0,0.17857142857142855,0.5439330543933054,0.0,0.0,1.0,1
0.6363636363636364,0.16666666666666666,0.0,0.03571428571428571,0.26778242677824265,1.0,1.0,1.0,0
0.5,0.6666666666666666,0.0,0.03571428571428571,0.39958158995815896,1.0,1.0,0.0,0
0.5454545454545454,0.16666666666666666,0.0,0.07142857142857142,0.2322175732217573,1.0,1.0,0.0,0
0.36363636363636365,0.5,0.0,0.2142857142857143,0.3577405857740586,1.0,0.0,0.0,0
0.6818181818181819,0.16666666666666666,0.0,0.03571428571428571,0.3682008368200837,0.0,0.0,0.0,0
0.4545454545454546,0.0,0.0,0.10714285714285714,0.17991631799163177,1.0,1.0,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.10714285714285714,0.1715481171548117,1.0,0.0,0.0,0
0.5454545454545454,0.0,0.0,0.2142857142857143,0.7991631799163179,1.0,0.0,1.0,1
0.36363636363636365,0.16666666666666666,0.0,0.0,0.24895397489539747,1.0,0.0,0.0,0
0.5909090909090909,0.3333333333333333,0.0,0.14285714285714285,0.2594142259414226,0.0,0.5,0.0,0
0.5,0.5,0.0,0.07142857142857142,0.060669456066945605,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.07142857142857142,0.12552301255230125,1.0,0.0,0.0,0
0.5454545454545454,0.16666666666666666,0.0,0.07142857142857142,0.1610878661087866,1.0,0.0,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.07142857142857142,0.16945606694560666,1.0,0.0,0.0,0
0.5,0.0,0.0,0.10714285714285714,0.2322175732217573,1.0,0.5,0.0,0
0.36363636363636365,1.0,1.0,0.03571428571428571,0.3828451882845188,1.0,1.0,0.0,0
0.5,0.3333333333333333,0.0,0.07142857142857142,0.3389121338912134,1.0,0.5,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.25,0.26778242677824265,1.0,0.0,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.14285714285714285,0.3514644351464435,1.0,0.0,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1
0.4545454545454546,0.3333333333333333,0.0,0.07142857142857142,0.21129707112970708,1.0,0.0,0.0,0
0.5454545454545454,0.0,0.0,0.0,0.28451882845188287,1.0,0.5,1.0,0
0.5,0.3333333333333333,0.0,0.14285714285714285,0.060669456066945605,1.0,0.0,0.0,0
0.5909090909090909,0.16666666666666666,0.0,0.17857142857142855,0.09623430962343095,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.07142857142857142,0.2824267782426778,1.0,0.0,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.10714285714285714,0.401673640167364,1.0,0.0,1.0,1
0.4545454545454546,0.0,0.0,0.14285714285714285,0.36401673640167365,1.0,1.0,1.0,0
0.4545454545454546,0.0,0.0,0.03571428571428571,0.17782426778242677,1.0,0.5,0.0,0
0.5,0.6666666666666666,0.0,0.07142857142857142,0.4142259414225941,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.10714285714285714,0.2824267782426778,1.0,0.5,0.0,0
0.8636363636363636,1.0,1.0,0.10714285714285714,0.6945606694560669,1.0,0.0,0.0,1
0.4545454545454546,0.3333333333333333,0.0,0.03571428571428571,0.2719665271966527,1.0,0.0,0.0,0
0.6363636363636364,0.6666666666666666,0.0,0.03571428571428571,0.26778242677824265,1.0,0.5,0.0,0
0.5,0.16666666666666666,0.0,0.14285714285714285,0.39958158995815896,1.0,0.0,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.03571428571428571,0.4497907949790795,1.0,0.0,0.0,0
0.36363636363636365,0.5,0.0,0.14285714285714285,0.18619246861924685,0.0,0.0,0.0,0
0.5,0.0,0.0,0.0,0.4351464435146443,1.0,0.5,0.0,0
0.5,0.0,0.0,0.07142857142857142,0.43096234309623427,1.0,0.5,0.0,0
0.5454545454545454,0.5,0.0,0.14285714285714285,0.060669456066945605,1.0,0.5,0.0,0
0.5454545454545454,0.6666666666666666,0.0,0.03571428571428571,0.060669456066945605,1.0,0.5,0.0,0
0.4545454545454546,0.16666666666666666,0.0,0.0,0.27615062761506276,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.25,0.27615062761506276,0.0,0.0,0.0,0
0.36363636363636365,0.5,0.0,0.17857142857142855,0.34518828451882844,1.0,0.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.07142857142857142,0.3054393305439331,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.07142857142857142,0.1715481171548117,1.0,1.0,0.0,0
0.36363636363636365,0.0,0.0,0.2142857142857143,0.2907949790794979,1.0,0.0,0.0,0
0.5,0.16666666666666666,0.0,0.14285714285714285,0.14853556485355646,1.0,0.0,0.0,0
0.7272727272727273,0.0,0.0,0.14285714285714285,0.26778242677824265,1.0,0.0,0.0,0
0.5,0.16666666666666666,0.0,0.17857142857142855,0.06903765690376568,1.0,0.5,0.0,0
0.6818181818181819,0.6666666666666666,0.0,0.14285714285714285,0.25523012552301255,1.0,1.0,0.0,0
0.4545454545454546,0.16666666666666666,0.0,0.10714285714285714,0.202928870292887,1.0,0.0,0.0,0
0.5454545454545454,0.6666666666666666,0.0,0.17857142857142855,0.1317991631799163,1.0,0.0,0.0,0
0.5909090909090909,0.16666666666666666,0.0,0.0,0.5774058577405857,1.0,0.0,0.0,0
0.5,0.5,0.0,0.10714285714285714,0.3054393305439331,1.0,0.0,0.0,0
0.4090909090909091,0.5,0.0,0.03571428571428571,0.29497907949790797,1.0,0.0,0.0,0
0.5,0.5,0.0,0.14285714285714285,0.07322175732217572,1.0,0.0,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.14285714285714285,0.4790794979079498,1.0,0.5,0.0,0
0.7727272727272727,0.3333333333333333,0.0,0.17857142857142855,0.11715481171548116,1.0,0.5,0.0,0
0.36363636363636365,0.0,0.0,0.10714285714285714,0.22175732217573219,1.0,0.0,0.0,0
0.5454545454545454,0.3333333333333333,0.0,0.10714285714285714,0.6464435146443515,1.0,0.0,1.0,1
0.4545454545454546,0.5,0.0,0.07142857142857142,0.4372384937238494,1.0,0.5,0.0,0
0.7272727272727273,0.3333333333333333,0.0,0.2142857142857143,0.32217573221757323,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.03571428571428571,0.14016736401673638,1.0,1.0,1.0,0
0.5,0.3333333333333333,0.0,0.10714285714285714,0.202928870292887,1.0,1.0,0.0,0
0.5,0.16666666666666666,0.0,0.14285714285714285,0.20711297071129706,1.0,0.0,0.0,0
0.5909090909090909,0.0,0.0,0.03571428571428571,0.28870292887029286,1.0,0.5,0.0,0
0.7727272727272727,0.16666666666666666,0.0,0.03571428571428571,0.301255230125523,1.0,0.0,0.0,0
0.13636363636363635,0.8333333333333333,1.0,0.17857142857142855,0.6841004184100418,1.0,0.5,0.0,1
0.36363636363636365,0.0,0.0,0.0,0.18410041841004182,1.0,0.0,0.0,0
0.36363636363636365,0.6666666666666666,0.0,0.10714285714285714,0.12343096234309622,1.0,0.0,1.0,1
0.4545454545454546,0.5,0.0,0.10714285714285714,0.5669456066945606,1.0,0.5,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.14285714285714285,0.3410041841004184,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.17857142857142855,0.11924686192468617,0.0,0.5,1.0,1
0.6363636363636364,0.3333333333333333,0.0,0.0,0.15062761506276148,1.0,0.0,0.0,0
0.7727272727272727,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.5,0.0,1
0.4545454545454546,0.6666666666666666,0.0,0.03571428571428571,0.41841004184100417,1.0,0.0,0.0,0
0.6363636363636364,0.0,0.0,0.10714285714285714,0.3305439330543933,1.0,0.5,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.17857142857142855,0.2907949790794979,1.0,0.5,0.0,0
0.36363636363636365,0.5,0.0,0.10714285714285714,0.19665271966527195,1.0,0.0,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.14285714285714285,0.25523012552301255,1.0,0.5,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.07142857142857142,0.4142259414225941,1.0,1.0,1.0,0
0.6363636363636364,0.3333333333333333,0.0,0.03571428571428571,0.42677824267782427,1.0,0.5,0.0,0
0.6363636363636364,0.5,0.0,0.14285714285714285,0.12761506276150625,1.0,0.5,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.10714285714285714,0.21129707112970708,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.0,0.07142857142857142,0.30962343096234307,1.0,0.0,0.0,0
0.36363636363636365,0.5,0.0,0.14285714285714285,0.19665271966527195,1.0,1.0,0.0,0
0.4545454545454546,0.5,0.0,0.10714285714285714,0.42677824267782427,1.0,0.0,0.0,0
0.6818181818181819,0.5,0.0,0.07142857142857142,0.39539748953974896,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.10714285714285714,0.2426778242677824,0.0,0.0,0.0,0
0.4545454545454546,0.16666666666666666,0.0,0.0,0.26569037656903766,1.0,1.0,0.0,0
0.6818181818181819,0.5,0.0,0.10714285714285714,0.10669456066945605,1.0,0.5,0.0,0
0.36363636363636365,0.8333333333333333,1.0,0.14285714285714285,0.4623430962343096,1.0,0.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.2142857142857143,0.3786610878661088,1.0,0.5,0.0,0
0.5,0.0,0.0,0.07142857142857142,0.3117154811715481,1.0,0.0,0.0,0
0.5909090909090909,0.5,0.0,0.03571428571428571,0.1317991631799163,1.0,0.5,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.07142857142857142,0.2824267782426778,0.0,0.0,0.0,0
0.6363636363636364,0.5,0.0,0.10714285714285714,0.36610878661087864,1.0,1.0,0.0,0
0.6818181818181819,0.0,0.0,0.10714285714285714,0.13389121338912133,0.0,0.0,0.0,0
0.7272727272727273,0.3333333333333333,0.0,0.07142857142857142,0.060669456066945605,1.0,1.0,1.0,0
0.4545454545454546,0.16666666666666666,0.0,0.14285714285714285,0.45397489539748953,1.0,0.0,0.0,0
0.5909090909090909,0.16666666666666666,0.0,0.10714285714285714,0.33263598326359833,1.0,0.0,0.0,0
0.6818181818181819,0.6666666666666666,0.0,0.10714285714285714,0.3179916317991632,1.0,0.0,0.0,0
0.5,0.5,0.0,0.14285714285714285,0.060669456066945605,1.0,1.0,1.0,0
0.4545454545454546,0.16666666666666666,0.0,0.10714285714285714,0.4393305439330544,1.0,0.0,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.0,0.15481171548117154,1.0,0.0,0.0,0
0.7272727272727273,0.3333333333333333,0.0,0.10714285714285714,0.14016736401673638,0.0,0.5,1.0,1
0.5909090909090909,0.0,0.0,0.07142857142857142,0.4142259414225941,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.0,0.21757322175732216,1.0,0.5,0.0,0
0.6363636363636364,0.0,0.0,0.07142857142857142,0.6715481171548117,0.0,0.0,0.0,1
0.5909090909090909,0.3333333333333333,0.0,0.10714285714285714,0.4518828451882845,1.0,0.5,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.07142857142857142,0.2907949790794979,1.0,0.0,0.0,0
0.5909090909090909,0.6666666666666666,0.0,0.14285714285714285,0.060669456066945605,1.0,0.5,0.0,0
0.6818181818181819,0.5,0.0,0.10714285714285714,0.21966527196652716,1.0,0.0,0.0,0
0.5,0.16666666666666666,0.0,0.10714285714285714,0.7154811715481171,0.0,0.0,0.0,1
0.7272727272727273,0.5,0.0,0.10714285714285714,0.20083682008368198,1.0,0.5,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.25313807531380755,1.0,0.0,0.0,0
0.5,0.0,0.0,0.03571428571428571,0.301255230125523,1.0,0.0,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.10714285714285714,0.08995815899581588,1.0,1.0,1.0,0
0.36363636363636365,0.3333333333333333,0.0,0.10714285714285714,0.41631799163179917,1.0,0.0,0.0,0
0.5909090909090909,0.3333333333333333,0.0,0.03571428571428571,0.19665271966527195,1.0,0.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.17857142857142855,0.4581589958158996,1.0,0.5,0.0,0
0.7272727272727273,0.16666666666666666,0.0,0.10714285714285714,0.3514644351464435,0.0,0.0,0.0,0
0.4545454545454546,0.0,0.0,0.10714285714285714,0.060669456066945605,1.0,0.0,0.0,0
0.6818181818181819,0.0,0.0,0.03571428571428571,0.3054393305439331,1.0,0.5,0.0,0
0.4545454545454546,0.6666666666666666,0.0,0.0,0.29497907949790797,1.0,0.0,0.0,0
0.045454545454545456,0.3333333333333333,0.0,0.03571428571428571,0.7447698744769874,1.0,0.0,0.0,1
0.6363636363636364,0.3333333333333333,0.0,0.07142857142857142,0.12761506276150625,1.0,1.0,1.0,0
0.36363636363636365,0.3333333333333333,0.0,0.07142857142857142,0.11924686192468617,1.0,0.0,0.0,0
0.6363636363636364,0.0,0.0,0.10714285714285714,0.21129707112970708,1.0,0.5,0.0,0
0.36363636363636365,0.3333333333333333,0.0,0.2142857142857143,0.3682008368200837,1.0,0.5,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.03571428571428571,0.41631799163179917,1.0,1.0,0.0,0
0.4090909090909091,0.0,0.0,0.07142857142857142,0.4225941422594142,1.0,0.0,0.0,0
0.5454545454545454,0.0,0.0,0.07142857142857142,0.07949790794979078,1.0,0.5,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.2142857142857143,0.2133891213389121,1.0,0.5,0.0,0
0.5,0.3333333333333333,0.0,0.17857142857142855,0.4225941422594142,1.0,1.0,0.0,0
0.0,0.0,0.0,0.03571428571428571,0.8744769874476986,1.0,0.5,0.0,1
0.4545454545454546,0.3333333333333333,0.0,0.03571428571428571,0.22803347280334726,1.0,0.0,0.0,0
0.5454545454545454,0.5,0.0,0.03571428571428571,0.3200836820083682,1.0,0.0,0.0,0
0.6363636363636364,0.3333333333333333,0.0,0.07142857142857142,0.2907949790794979,1.0,0.0,0.0,0
0.5,0.3333333333333333,0.0,0.10714285714285714,0.3702928870292887,1.0,1.0,0.0,0
0.5,0.5,0.0,0.10714285714285714,0.4414225941422594,1.0,0.0,0.0,0
0.0,0.5,0.0,0.2142857142857143,0.7468619246861924,1.0,1.0,0.0,1
0.6818181818181819,0.3333333333333333,0.0,0.10714285714285714,0.25313807531380755,1.0,0.0,0.0,0
0.7272727272727273,0.16666666666666666,0.0,0.14285714285714285,0.39539748953974896,1.0,0.0,0.0,0
0.5,0.16666666666666666,0.0,0.10714285714285714,0.1715481171548117,1.0,0.5,0.0,0
0.4545454545454546,0.6666666666666666,0.0,0.14285714285714285,0.09623430962343095,1.0,0.5,0.0,0
0.6818181818181819,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1
0.6363636363636364,0.0,0.0,0.17857142857142855,0.34518828451882844,1.0,0.0,0.0,0
0.5454545454545454,0.3333333333333333,0.0,0.10714285714285714,0.47489539748953974,1.0,0.0,0.0,0
0.5,0.6666666666666666,0.0,0.0,0.4602510460251046,1.0,1.0,0.0,0
0.5,0.16666666666666666,0.0,0.0,0.1213389121338912,1.0,0.5,0.0,0
0.5454545454545454,0.6666666666666666,0.0,0.25,0.27405857740585776,1.0,0.5,0.0,0
0.6818181818181819,0.0,0.0,0.10714285714285714,0.20083682008368198,1.0,0.0,0.0,0
0.6363636363636364,0.16666666666666666,0.0,0.25,0.060669456066945605,1.0,0.5,0.0,0
0.4545454545454546,0.0,0.0,0.03571428571428571,0.060669456066945605,1.0,1.0,0.0,0
0.5909090909090909,0.3333333333333333,0.0,0.10714285714285714,0.13389121338912133,1.0,1.0,1.0,0
0.5909090909090909,0.0,0.0,0.03571428571428571,0.3682008368200837,1.0,1.0,1.0,0
0.6363636363636364,0.3333333333333333,0.0,0.0,0.24895397489539747,1.0,0.5,0.0,0
0.5,0.3333333333333333,0.0,0.10714285714285714,0.19037656903765687,1.0,0.0,0.0,0
0.8181818181818182,0.16666666666666666,0.0,0.03571428571428571,0.07949790794979078,1.0,1.0,0.0,0
0.36363636363636365,0.0,0.0,0.14285714285714285,0.10251046025104602,0.0,0.5,1.0,1
0.4545454545454546,0.16666666666666666,0.0,0.03571428571428571,0.3054393305439331,1.0,1.0,1.0,0
0.36363636363636365,0.8333333333333333,1.0,0.17857142857142855,0.4142259414225941,1.0,0.0,0.0,0
0.4090909090909091,0.16666666666666666,0.0,0.14285714285714285,0.12970711297071127,1.0,0.5,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.10714285714285714,0.22175732217573219,1.0,0.0,0.0,0
0.4090909090909091,0.3333333333333333,0.0,0.10714285714285714,0.4393305439330544,1.0,0.0,0.0,0
0.5,0.0,0.0,0.14285714285714285,0.33263598326359833,1.0,1.0,1.0,0
0.4545454545454546,0.16666666666666666,0.0,0.0,0.07949790794979078,1.0,0.0,0.0,0
0.36363636363636365,0.16666666666666666,0.0,0.03571428571428571,0.22175732217573219,0.0,1.0,0.0,0
0.7727272727272727,0.16666666666666666,0.0,0.10714285714285714,0.1317991631799163,1.0,1.0,0.0,0
0.6818181818181819,0.16666666666666666,0.0,0.07142857142857142,0.26359832635983266,1.0,0.5,0.0,0
0.6818181818181819,0.8333333333333333,1.0,0.10714285714285714,0.5941422594142259,1.0,0.5,0.0,1
0.6363636363636364,0.3333333333333333,0.0,0.14285714285714285,0.39958158995815896,1.0,0.5,1.0,0
0.8181818181818182,1.0,1.0,0.10714285714285714,0.3179916317991632,1.0,0.5,0.0,1
0.4090909090909091,0.0,0.0,0.10714285714285714,0.3389121338912134,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.0,0.2133891213389121,1.0,0.5,0.0,0
0.4545454545454546,0.5,0.0,0.07142857142857142,0.060669456066945605,0.0,1.0,0.0,0
0.7272727272727273,0.0,0.0,0.10714285714285714,0.21757322175732216,1.0,0.5,0.0,0
0.6363636363636364,0.5,0.0,0.2142857142857143,0.5794979079497907,1.0,0.0,1.0,1
0.36363636363636365,0.16666666666666666,0.0,0.17857142857142855,0.09205020920502091,0.0,0.0,0.0,0
0.4090909090909091,0.0,0.0,0.0,0.1715481171548117,1.0,1.0,0.0,0
0.7727272727272727,0.5,0.0,0.10714285714285714,0.060669456066945605,1.0,1.0,1.0,0
0.5454545454545454,0.6666666666666666,0.0,0.0,0.07740585774058577,1.0,1.0,1.0,0
0.7272727272727273,0.0,0.0,0.14285714285714285,0.2698744769874477,1.0,0.0,0.0,0
0.4545454545454546,0.0,0.0,0.07142857142857142,0.4518828451882845,1.0,1.0,0.0,0
0.5909090909090909,0.0,0.0,0.03571428571428571,0.3200836820083682,1.0,1.0,1.0,0
0.5454545454545454,0.16666666666666666,0.0,0.5,0.32217573221757323,1.0,1.0,0.0,1
0.6363636363636364,0.0,0.0,0.14285714285714285,0.3933054393305439,1.0,0.5,0.0,0
0.5,0.16666666666666666,0.0,0.0,0.16945606694560666,1.0,0.5,0.0,0
0.5,0.6666666666666666,0.0,0.14285714285714285,0.24476987447698742,1.0,0.5,1.0,0
0.36363636363636365,0.16666666666666666,0.0,0.10714285714285714,0.15062761506276148,1.0,1.0,0.0,0
0.5,0.0,0.0,0.03571428571428571,0.18410041841004182,1.0,0.0,0.0,0
0.5454545454545454,0.6666666666666666,0.0,0.07142857142857142,0.37656903765690375,1.0,0.0,0.0,0
0.4545454545454546,0.3333333333333333,0.0,0.07142857142857142,0.18619246861924685,1.0,0.0,0.0,0
0.4090909090909091,0.3333333333333333,0.0,0.03571428571428571,0.3807531380753138,1.0,0.0,0.0,0
0.5909090909090909,0.0,0.0,0.0,0.4142259414225941,1.0,1.0,0.0,0
0.7727272727272727,0.16666666666666666,0.0,0.03571428571428571,0.1924686192468619,1.0,0.0,0.0,0
